Id,Price
889,228240.86566592735
7471,162345.8501838272
10154,172478.52802155208
14789,155840.5435525562
14818,214534.5964307313
526,206855.0976829499
11780,182946.3822295038
7740,187615.98141609575
9329,188585.5189051389
7255,208457.07491801708
16718,163410.88051814013
14413,166255.2285450743
8950,355878.0146566759
7254,335039.52448073344
5881,182009.95028359845
16737,198038.58653929541
9151,346717.4223864274
9324,246233.57697785296
578,207092.11695055096
458,183762.65060930746
2261,406049.0904509972
4532,177279.32860250713
10505,176543.70335873563
12168,184519.24253322775
5381,161653.5299040422
8190,197160.018261168
7661,394095.4317614501
2578,282975.8229404213
4780,205142.5441478687
1538,256342.2353702235
14064,183253.60255337952
9515,177305.66627748433
1254,141101.26553277374
2151,199868.47757204104
3024,165841.78580671834
9799,190362.13991667706
10455,145983.22026293183
13116,148732.79728562792
2575,355270.85134929133
7991,176517.9810155053
11147,293264.831209411
12618,248016.20734445928
11524,214006.0177428856
12350,134206.93356317512
9009,130120.38589321029
1746,203135.9678875548
2773,235266.6558299146
12679,405883.5526289094
5777,176917.7733279175
9991,208183.89326420997
5473,261463.05367956992
2094,161764.69302504222
12482,206150.4283480488
9693,120508.51335065543
6699,139643.13827883409
4603,189256.86658605753
4205,243607.65624464705
2764,237665.6801502887
1542,238153.15003829522
11336,90332.3365551545
13791,190281.53484986434
14462,181786.71440999143
7739,352475.23145855573
14496,183319.34080490717
5868,215226.87623507224
2789,242758.39445954454
4862,175764.1226883584
319,180147.15530313944
3172,180051.07088832857
5674,176844.36412164205
5048,230988.72735412366
1245,343720.4524138991
5906,180731.33616531288
9108,193370.4564325525
7788,186294.80263424432
3315,207726.55743355368
7165,204177.5083784122
15612,299115.0884422555
7693,82325.63147707054
10795,184127.00983740154
5659,198740.91504056216
12551,335465.2886016117
3459,242225.38017340095
14301,202753.25852008958
1645,147369.21189228407
5529,374270.3568900546
1297,176906.52212816867
12463,243386.99578839858
7141,141346.64486599932
6334,179101.63176703858
4221,360915.13592787884
12383,253508.23353410914
15622,175703.4175525107
9199,188385.3872680272
4897,166274.64949936507
14203,161950.5920242579
5349,147313.60430802673
2531,150547.59001066236
14935,159874.53524974457
941,275483.26974596886
11298,190077.91689965443
15545,210972.43807156917
7413,107058.77013760607
6507,194196.06353417612
5308,152537.222063479
7724,179828.26431814028
14089,151119.39463958313
5090,165941.898298494
15314,120938.39980020255
15668,202009.20226532666
14202,164318.90442604444
16390,213051.0724759467
1501,281142.5048302634
16098,188252.954912581
4533,444999.91442703886
11010,177287.54360705844
8129,225499.16640075872
3733,183193.6779326457
7191,190747.0571646808
5669,196646.14889741098
10727,181742.84984153745
2023,158294.9883246721
6766,204593.68750590127
1995,209146.07373257718
6935,369101.89241366554
4584,165585.8800355534
9901,220336.35438184044
16374,272008.85359467287
9028,198979.27320759336
7013,214118.94296582154
3014,238426.52978522278
7965,234690.42871534228
653,174332.10191365672
12103,182602.0524535448
14000,341013.4676966003
16101,224345.151747685
8147,255103.93708185173
14304,175722.6644656968
7371,177360.83612015884
2779,195674.044893818
1781,223638.49437500024
8516,125605.53224023865
5298,181485.1931563898
7948,206991.520082575
5177,175967.76673086718
863,335480.2618212965
8318,180396.87989116812
15712,165168.71848100206
8010,200026.830176234
7351,157210.7191352816
7654,200902.63874012188
1860,187752.5839369828
16734,187757.25487686007
2848,176880.80989000655
4216,195051.57076396813
12398,284702.6307527944
8982,433663.70960912167
13414,182639.05931470596
3120,345580.16058951325
6071,210545.13569798617
7743,209861.31197844513
1346,233024.15273040064
11643,148087.87586959696
4301,241345.17984679012
16745,155339.99042257402
8726,353336.3274915077
13819,160338.27465619898
744,173989.70123632095
12094,227108.46140349473
14004,178523.5715973112
10891,243754.6910454403
6736,193086.39739263346
10613,253344.5447716488
76,298602.5043560733
1261,198812.8176104269
6033,308122.1653804682
16482,196884.10938649895
3480,200392.50154995045
4007,340375.44125404727
6937,425885.5496189721
6178,179797.04459217226
14633,166971.92667851463
9382,357014.1970348364
11971,282384.9233972812
14461,187112.0348132778
2509,192463.04854389382
10714,267678.6578337696
14363,185605.85562152762
4244,172958.70970202066
227,162262.12035918032
4498,267478.58541687496
9453,144707.07943696357
14134,186871.9917552369
13920,319716.1775101371
15077,269302.15636587964
6680,119887.22170297267
1899,291438.4999189887
516,169503.63339428234
3213,240140.993953371
8944,207512.749106026
3726,226638.14396423317
6380,236149.740912269
12849,209903.09597580545
12751,172749.04267665328
3139,352564.47828530025
13621,179752.2206954096
7115,326300.7023311124
4830,172947.92609889412
10785,323732.60113185
4248,305318.01041946624
2161,216706.30214258892
10707,194955.0091271373
13314,172729.82218664826
3658,184956.34248352642
1738,233961.025660015
11744,255404.44709096718
7407,187372.557823308
5169,126214.78241877345
3821,161178.96255115137
5805,187657.236209186
1573,188448.49903360996
12131,433502.5919676948
15806,350714.97944011283
11672,249612.76319109797
3892,194144.9078622772
11727,206903.09154602434
16319,193825.07179588755
5055,178570.30014775714
14296,182723.3415089416
10905,184010.03899322107
2590,207544.4898041693
4475,190402.3928777962
3313,203200.52216336541
2464,309117.72710899485
12184,195825.14408107268
14886,165085.38502823358
1385,143634.7400075776
15561,144096.18674678387
9884,176775.79865265815
9895,221605.66117763912
16307,217234.79742502622
2978,216559.17506065848
6553,393152.86333341856
3951,240489.49465775624
1555,236188.67726311783
8502,98130.63024829722
15095,212299.9359242316
7372,225004.34018627222
4385,241142.57097884308
4362,208275.4684046645
13831,183662.8468986667
6489,257007.29803761022
3098,176629.62613992312
6268,147949.97098614718
11688,259004.73869721327
12426,185156.49213118805
13894,174486.07435333863
7239,128972.76681134183
425,354277.05190383794
3425,120489.15791805007
781,177923.159262237
6206,343509.4616186106
6543,198336.25254972724
13646,237509.46280257785
1686,250495.0259403531
10664,188300.12255338032
13420,164722.09672501142
14300,157343.10051789597
10604,232999.9041705277
64,192074.0796182271
2786,183402.1922759613
5622,202856.63187751357
10123,229701.3040540197
4096,197256.1775591274
3502,173263.58023331646
1758,128016.71591007973
3570,138107.0407452956
7227,217664.7571778221
13451,176849.7774067787
13668,230919.70506473375
9599,217691.6860573725
5260,353000.1772246204
10087,200611.06207810945
6075,245965.11570306987
15227,386034.2990674172
7864,206395.68738291942
15836,128710.01366495636
16267,186326.74956960574
15771,234125.16663737776
7644,315032.376773363
6026,194869.2955499423
14857,244196.52961039828
12003,196274.85588507346
3770,144078.6536084239
14196,359361.4026412632
7468,162927.27094375575
12165,325387.6954070638
14233,128414.75876846748
9126,155516.70181804383
7229,188918.60329599917
3384,275005.41927829536
6401,248950.9981599814
10877,308386.12029771233
6045,188393.00626775695
10901,236419.976772631
8999,240251.8682317701
16355,204856.02169259542
5110,374595.90728276933
1474,154464.4207805033
15023,242170.42683415217
82,185941.17249177067
321,245138.9774515761
8236,358423.4267511876
123,288993.64300222707
7210,128586.8795132373
8979,233026.10871104384
9702,183369.00661150363
9258,220563.80731906398
1402,200224.49691821553
15587,183007.34744836358
14438,261262.8130071057
9133,197335.8832144179
9672,208111.07481471027
9313,169565.62908074542
1353,228595.81033118063
514,190232.66858910827
364,172599.8377679138
1895,342563.209685018
206,371626.9472101756
15290,226928.38558444055
13504,191725.7727582601
14673,152003.38495122636
15642,219383.19981498073
10729,197554.0120482543
5837,344702.3140530789
395,149730.93134872706
3679,168718.77662825445
7673,220608.28612155124
7785,234660.50851011582
10264,115529.31323391311
7962,159151.1096183663
11683,225045.6236412883
15650,173887.74449420805
4247,174186.00650548752
14721,225365.86587080552
11717,221737.33966113662
5593,411867.00417938415
7855,124940.8688922055
5196,197430.59642310283
4245,172191.27336666817
11424,253227.77450102245
15203,179742.50670487052
14149,182586.32137715706
1352,217340.9410721996
16135,218445.9048850554
7054,155370.59067431622
2044,278767.9326200814
1503,196173.09212272277
14094,174131.48578013523
12235,178329.90421798575
8189,373671.99820349866
16588,258512.34785066228
9957,140889.6389881162
9457,163704.6254078075
3199,220482.52152453203
10789,183229.91375561236
5262,283719.602973523
6854,182046.35138791468
969,194103.5648814396
16613,177737.28790241102
12748,224991.84578841535
13926,230245.40553831964
7390,283326.08486990415
14971,196929.21998651355
13103,232036.37796522895
3616,189243.16251935493
5860,153292.263715814
4162,184082.16895840422
12144,175267.77389815013
8544,388133.82507903397
3238,183578.29844909822
3341,247494.38799564066
12864,249026.70752039735
9101,168602.63832739362
11325,194212.37960731078
3180,188287.6451027854
1965,273342.4926356272
1893,364176.3227699042
12668,192277.29798481514
15030,128856.97519740356
13404,92614.13554782142
807,137769.6493255601
8515,345294.7691966214
4695,129982.93365889005
4761,176259.9811776618
12203,148395.16356547145
5347,175252.91663717208
13399,359053.6547213226
13858,159055.8158113498
12505,212416.98097372256
2442,322749.3998016847
15245,295382.4491271483
9898,120942.86499925994
11651,164730.93038005434
6259,138625.82390265138
10520,384527.87412710476
13599,147628.48623444184
9694,224839.93420389623
12220,239577.156432371
1529,146408.7250248527
14853,198244.29929282714
16750,166480.73193060458
3630,142368.40653236795
15943,195410.6929964338
13828,361268.84505802166
15618,145824.3697757526
6130,181880.3899882346
14219,159504.00230288936
4276,222809.96001172782
12798,163062.53090840578
14215,273186.67121111875
6290,259456.78880067755
16625,177244.10792634496
4067,249173.95452769156
3552,197178.9456290788
3804,178519.19338108975
8465,224566.1837153285
4395,219271.82876811535
5682,253842.82907606105
14241,223744.1083066245
7489,127603.62296658283
12468,173170.6535149244
15608,191397.73746922362
16783,285051.64149667486
11500,416826.06858874514
9154,212801.1505430449
12474,163740.16738254201
6620,253419.76753880864
2334,277311.3775785583
11545,189023.89957987558
2981,185498.1865428312
932,136241.93659244323
3466,117199.00804015581
16367,171577.86663492228
7737,229418.1045106848
9122,142550.17456869088
13015,200006.72658988982
950,209558.24285499754
14806,226727.2831777904
7354,180131.76631382373
13706,186552.01673152312
13993,331121.69422542054
10577,142952.37892304093
4592,191842.5847133811
10295,133866.57295300585
16432,336728.0423457226
6453,155015.45346270647
621,290497.90028621064
7114,272730.9789246793
6310,196265.491072264
12769,164227.58216386515
12078,217859.11075244794
10073,159375.91345166246
11732,146865.21720194913
3146,230841.7038227115
15028,142869.0425119341
6718,204883.6260441681
6256,201832.8418727391
14217,234711.44175202784
506,180401.67621833418
5013,249718.72105959366
5302,154607.3150623304
15453,146489.34864103043
14535,240315.21207689622
8160,235600.56779784424
4075,156727.98048927388
701,270742.55585701537
5807,180573.12827214447
8469,246505.65828454655
419,213468.20613099684
2524,269792.8544860716
1633,120402.9398789392
2729,205553.17495382472
11838,172992.49831377703
6052,143800.40850908856
1248,376801.14153284364
6677,216810.36948892954
1347,273339.5452916632
8673,136659.7171586594
7848,191679.26624086747
2024,284460.9946717771
8410,171885.84981509225
11855,376859.28436147416
16426,194161.2334590706
1129,350464.0470950003
10596,183191.6449344009
12640,163087.32903294684
1415,120061.9704345958
3250,201349.10145852235
11081,158439.56796587483
2767,189494.59450270474
2638,162584.11890988302
5377,215687.06726238035
5436,174566.38475811805
10215,176153.75436753698
2662,150893.147201239
6476,181564.95053494442
618,161661.60064089362
11895,191206.1869746741
2292,176753.01584793348
30,180130.25802833439
1988,194746.1031517414
13093,240526.1157673683
3786,96225.58494612593
7481,199419.79148737702
11379,317765.8850296741
3352,305354.67635090457
2828,259378.75296793663
10888,336954.83376771165
1119,196338.2719281237
4848,216019.7695467346
8265,120850.15720696998
4774,164139.5997275209
16659,239595.30133987637
845,278071.41153350816
8002,258879.73186985974
4583,234054.67561855607
7640,215126.9620593465
2132,325905.14535834023
15218,205828.0558160534
3265,195510.66677396547
10552,228807.10180812847
11551,217378.05748412735
6955,128029.65739710898
1802,174578.49296610043
3258,194970.16933939554
3929,134609.1103636656
16647,128123.43089191263
15419,139780.2446027058
375,181382.60481828783
9666,410628.09671129024
8920,169144.6373385968
398,273786.89413197286
9583,119619.9107243544
12655,292633.6254354241
9282,190278.92162769282
5057,342048.09899806156
3279,231861.07715821225
7187,119078.96395779026
2428,109012.57409223168
13916,399822.94811261294
6406,179852.836058388
4224,127507.76544863767
9906,280585.2706912096
11094,165992.50256791667
15896,161612.8001209574
1397,320096.51451621775
16704,407212.0655177521
1816,168815.05544014185
16043,161233.40989521588
10670,199640.73731442518
15967,242518.9028312797
8740,282264.4000604898
4110,206835.71248417677
6402,214150.92506368711
7551,130613.91547009819
510,258731.1623243592
15664,344153.1931004836
4148,223309.29572953653
4023,250643.55418174222
8560,258991.0896516886
3715,201345.19656939377
4902,237585.17875584736
6461,178371.3430788331
8651,137434.87626624148
9172,245610.3344549321
14080,164824.19692479153
594,164846.26112804457
8159,397821.5424087619
12700,227653.96492463155
3932,159911.1772469956
5651,167464.82040741248
12525,171105.7415718674
9621,125365.54913229724
2166,161603.8658063346
11319,208175.4455613298
16032,213952.6954268806
12185,224136.4282444581
13974,245797.3496991378
9683,251361.1226572805
13655,258046.88654084486
5140,130975.78468438241
16325,235596.7322483842
7261,247813.63361649736
3434,225814.45788443272
4444,237797.66049087685
1804,120150.59973851733
3160,162332.34025015717
14609,125675.86624137909
6675,227239.24814717262
13984,374077.42374569876
9372,165117.7570519257
10929,212999.43967606672
16208,287788.4090821901
10133,145724.53932381058
841,140951.2434402171
7885,226782.03339441726
1331,200831.29313748633
7615,224025.44583211932
11503,206160.13729624543
11509,122016.06006722081
5581,120910.28674239134
14579,205828.39325190109
8994,204335.60244264503
10333,159849.8034696976
10948,193317.66890507643
10014,146574.82814686873
4010,243409.76093819056
5393,128166.19582775314
9318,179537.05899427814
5635,97082.59821395706
13478,182129.8260042736
13573,188407.37513305785
6218,144638.73734737802
5916,185012.6096497178
16486,299658.6921325133
5615,169059.2728609407
14483,170877.01942067887
11307,174638.89423254033
11333,152036.00635929682
7762,209595.26727535028
13139,244561.75309725275
14538,201678.2665061984
14761,258999.4088740197
13442,245589.63242581542
835,193470.29165578334
15275,217672.05697613113
13908,155268.75567621
15237,180747.2356275631
15616,191342.61321088974
12420,177957.3751842009
5165,198430.7013930646
5091,201083.24426987785
14626,171158.7288116653
16485,127023.60957439152
12564,353505.3152985116
11169,178694.82044713834
14017,144205.82440520477
4445,276138.110449342
7735,179106.34715817007
10654,346841.0309952182
10365,173944.01281651654
105,337137.7856868789
10878,293642.8001443769
14639,276641.82015809545
2756,184811.65133138112
4364,152353.28674203702
16551,187393.10470035818
54,247113.4793967188
10982,315441.7813701351
9314,206365.8251279354
7847,201121.31388709886
8081,265682.04499386984
1585,268819.2517437547
10441,167377.81476824466
16123,263101.5275290391
694,217669.5630279451
3823,201505.1003633893
6967,261511.78269975234
273,201900.71649988447
15406,253346.72812542395
16472,145172.61566774643
4562,140176.61720307023
10267,387806.4420348714
547,179875.04711468806
1166,348874.1888309807
11390,121501.52175309998
8021,152530.13147895128
6179,147731.8246191533
13134,264076.6827497894
1407,177454.06503338602
2691,187065.92740548388
4572,152081.89967549054
15049,181469.44062565005
12669,179461.6593990099
15271,366220.5631397904
4535,204889.2879554508
12720,188693.18887581376
11689,148894.53786756223
11452,93569.91666823285
8905,167972.9452070253
3650,193890.861386034
4728,309944.12718602177
3316,199205.9683847908
1241,171630.63599944397
111,179258.35295021778
16105,227952.58736008639
3472,167170.4919775559
13409,361591.4946615725
10624,402622.8367531099
2940,343853.27833017654
11371,149409.3296589814
15110,188478.60481428332
13589,380502.0837999696
197,118580.7521235259
8415,265332.40867265116
5403,334977.1394762653
10350,209019.75944454237
13240,337915.46092318575
4485,176055.5285299155
14006,203714.5471576296
11324,194410.66816760725
13713,205243.16909145284
12346,313749.1241036584
5312,125132.75045150975
8968,174721.78677641213
8954,209093.0982215621
2974,180136.99823562274
4600,245774.40686897814
4306,368092.1272617149
12081,215235.45725835228
6909,197115.46948333114
7064,257523.5725210076
8180,233024.25886175514
3969,174553.96973026774
13475,146127.42668727404
3882,330886.55125072424
1024,180141.4110133124
4200,215021.0492198537
14852,212604.2432331279
11570,242880.4151013457
7902,153223.0578920322
997,232035.22383109186
10286,143158.55353221597
5195,196867.77359181354
9476,179359.0025496886
988,229039.53626157352
13581,190343.27158951215
5240,218016.40806575102
10907,206716.56817789804
8878,182702.89819161562
15228,272477.1141532472
10523,182617.00119892857
7927,379239.93226444157
4867,205924.05976469614
6325,107085.8774751261
4625,158776.7693018745
11253,379603.52539819834
9922,186707.60240385847
3725,118547.21111636
13826,300643.6374757048
10612,193304.57556985624
9196,255131.7412234823
10859,179040.48679441737
16397,163336.03986288313
3509,374524.117014626
11334,381049.02476843644
2858,235189.03740683306
2924,207246.74706857456
6924,184417.7717920306
8305,194260.3813589137
12598,250391.3613295448
16240,186468.88551527334
16357,132386.2154996716
3645,182321.83783413222
10667,345483.7740358032
8754,309601.2588177777
3423,219342.91273059772
16143,219279.07360606347
13473,332488.7839502837
3540,323629.6389834245
10448,382997.2422055634
8295,203620.33742768018
2610,168353.1977882392
12916,118271.09118586875
7946,237855.00741453242
164,144207.02344581834
12230,198467.42915101242
5006,185815.90649324475
6322,154579.18489786936
4273,418962.9980717495
14770,181447.6154589566
651,180669.86517256303
6816,296347.58392056334
8048,176547.65949039752
8910,227302.24141972102
8984,401192.1916078649
7782,146356.94228819266
7950,293468.408597794
4215,196195.00618142483
10077,235109.4943410292
195,219537.9639584002
11932,238044.36616328347
8047,170268.86232828928
1489,182830.19882385907
11019,199598.82831047755
8155,239714.91560018147
11444,162697.07826143198
6607,160185.87359442294
15929,250237.8720859905
15721,195828.02410101294
6273,205264.26574689074
3418,301684.81986891397
9311,171095.55129174606
11280,162331.71254733254
6427,170932.19340938714
12249,128375.37141118804
14632,245807.597675916
13567,155526.30878360692
2604,190777.84877780985
13845,126764.3541969024
12898,158564.58527094245
3640,189819.6698574391
11143,197635.15784170054
6463,185257.408980548
5604,219393.94270614468
6511,129985.31659457948
6825,284805.63889677636
6754,182946.7574283333
2612,197768.44984915847
281,205426.25508832638
8186,197099.7299133562
13786,179299.74679485557
5040,323687.65938896505
5856,195675.77699406064
7853,158491.25800982743
792,165829.8708463096
8487,262363.3703277696
15017,176408.64092351706
1151,170590.12816337927
6443,238870.44739501167
7938,270792.56786358554
2423,125600.057027424
6716,160550.3439630992
7169,131944.02192594393
9060,235857.28696181637
7537,174482.82897688824
160,161605.36287654383
6954,153917.73296126167
9501,462748.5923045691
6811,341699.2721969747
6174,128373.47204778611
7134,190108.46079846317
1110,127516.12339404834
11845,131173.34362989297
3536,172390.34239800696
15856,203051.55783800565
14071,189400.63596624628
9316,311048.3426033289
14916,157167.8287330541
15912,277476.8680663256
15115,206357.1500515691
4871,202622.44398395473
2106,203202.73066862035
1685,144252.28898627963
14180,197780.7115662047
15431,163217.06711654132
12365,185424.75766267988
980,183173.1405311869
3847,258408.90493382144
8151,214468.25991650022
190,201585.90833265404
12116,317878.7180191603
11295,241387.49404515198
7989,163468.26867822115
3156,355172.9964421054
2990,141693.64311236373
2262,193427.84994058087
16435,188312.18568584905
2427,187143.55462104158
9438,163119.51161569284
13252,186109.23072763602
208,198087.45790505825
11946,136516.71579365834
4720,169890.2353791334
13250,179297.34307244752
10749,185521.6826657608
12945,212243.51731524384
3586,175911.7777695737
13827,84994.96330834861
13095,168791.75088072591
11491,351734.29809019517
12042,265565.78043937084
9234,181373.53314027577
3270,236691.26378362282
8058,194955.10165861755
15371,314537.15816045186
856,168583.59292850204
4929,190710.7807131447
14199,120600.32012784867
9835,183013.02132355352
4816,260208.3215818537
16422,205109.20875032523
16617,268762.1469099893
6113,194913.20842818412
12320,224331.00508959443
3346,165744.50103850433
9485,229880.68642161458
14335,335857.70161418064
1990,209998.9198062507
9667,183398.8830010556
3637,185417.43502047515
13094,179528.2389234747
13691,120798.54038763283
230,244741.34727195444
6658,143221.08619310427
4375,347435.5117709449
16730,239382.93181200605
11770,172821.81765017103
10823,128257.35869390698
8352,136859.14032087463
15149,219762.446332478
11124,273089.3175199941
7338,125338.84422531773
15862,276776.89987611835
14101,196071.64584534973
1972,316604.5126882599
12053,148195.70576154676
12513,197118.9292657264
4669,210142.63482694546
3913,194586.86750305622
12529,180839.7576749337
3648,164249.48066623535
4408,158399.45048006118
9167,218103.64495623836
3894,120107.55380112604
8412,197459.26672206458
8451,211871.64196096003
4612,197800.66618679382
15765,162983.51850775458
5787,164001.2090908771
13074,177310.06850949486
10643,206451.6863317887
4019,216648.60964917662
14307,222337.40829164232
12432,181610.18588539786
14013,197554.07317272256
14382,201685.42721779598
15220,160376.02558612055
11958,367990.2487524913
11430,187123.46560257464
9782,173663.28605323576
7603,199712.09450532973
7240,231531.9267169605
5319,146731.74220961385
3598,397452.9478512396
15090,254367.66347708186
8152,147890.0682783211
11797,147045.30527005636
15567,223514.6967538278
3520,178808.78553372598
13945,231618.44095738803
2114,268994.5561960351
3967,211518.00987525537
6765,146978.65092001847
11453,255908.8181379034
13837,174505.15940909577
1257,230188.73336764815
8911,205734.35995909892
2291,351476.3215078383
3691,185210.8887600734
15748,305635.02017990523
13305,253158.56887954727
16283,192264.3837292693
16248,369862.69424890477
11877,199438.90945528072
2444,263463.9438523546
641,184868.2205008275
7344,177019.4672083905
51,225071.0817155642
6187,333430.23526608746
11475,141295.82249119578
13374,264046.51634574967
8498,210185.70391978434
10255,232550.07130693409
12314,231825.08068976775
11525,216881.92874022995
14595,211473.34809908216
11787,160600.06313580662
8321,267174.772608158
14869,162157.57415824092
10637,312978.371049233
2184,183238.1934087484
16789,236180.42335363087
10808,176298.4495228525
615,178007.1722401054
6096,181113.63041479667
10966,184961.02818395244
11291,161605.16532798353
1338,157181.01748112316
16217,428281.02860450157
14540,207115.6724670601
15581,177669.8765245475
8689,289438.5961063582
4538,191676.95737002036
6877,125077.81203012055
326,176851.22866825757
2088,103785.8815187089
9136,191612.52372637118
7197,211844.57757215717
12504,187678.19929237835
9236,192987.45650256472
9386,245366.44009263144
6853,172980.72390744954
1006,176543.0393748262
6669,359715.37908970466
7769,425670.3343388926
10623,190619.44842598293
8975,117219.68167528273
998,195921.11832655303
10281,194164.0466132679
15565,139313.00160766876
16072,338263.59082507493
9851,166355.78639160073
8841,119033.71320384581
15206,160265.73808376017
16677,161387.82570000694
1957,184883.32175082772
917,335064.901128461
16152,228294.08930525204
4651,305811.6172261345
9602,285815.3134948393
1028,276112.7278158579
2267,194874.50341879335
16525,97884.270949476
4872,211284.96658499155
6246,212822.11208463082
5801,177131.0948046333
3873,209873.79547918268
971,165487.70512773772
11640,167999.5564484204
16531,208958.37813594818
417,166556.37981309197
9932,157664.03035487377
5692,375731.3227320344
11152,239886.74198515364
2725,296873.33273184847
4016,216008.62077816587
3834,339355.9566669128
1681,197958.7292374189
9331,225344.83962279742
14015,184120.17754693082
14548,198183.50296622323
7514,255241.23929438618
11384,216602.0583996551
16230,204728.27509643123
13079,177488.17869419485
7107,157689.34431159348
15180,235824.05561906527
8948,175902.37301371785
1622,171804.3371056531
14671,365822.5530252921
15984,239774.82633147118
8546,182780.7537859684
7581,246959.82151949275
13303,380302.43658705306
16256,384006.9899658678
14544,180652.2601711727
11498,174737.33534179037
6287,199496.47576924614
8578,231301.1841700984
4896,196665.7168699698
15795,156119.13941955814
8267,127967.96334288377
6445,313597.5592197854
1829,158000.8070630853
1907,99527.2282377355
7021,193466.16473417537
7460,331890.5156461876
16611,147784.75286776974
9033,137173.7582831572
3344,178540.31673122355
13751,191019.84965003995
9665,151164.11789256448
14298,141300.97851742536
10375,201154.4838712178
14986,209653.4904357809
6904,177413.93883415204
6456,191089.1345228743
8227,173292.25834205982
3523,297465.7514484654
13842,119940.13292401937
13900,212112.21614041412
6274,121598.94111257275
6011,356300.4696637743
990,177675.62710905678
11589,194598.73034757076
15016,174951.16729910285
13281,180614.80807901837
16301,207003.8027737092
6175,235359.59957199678
9820,120500.10877759065
12024,194355.57780132437
2535,177531.32029077085
14486,384705.27847644157
9973,171215.00804971415
153,238494.64409403197
16215,177128.84938092326
102,156944.601330285
9888,296604.76453944074
4285,229409.10550522685
4330,143271.70756005915
10156,359188.31389121263
10601,146497.65907051208
11519,373296.76334671816
113,179235.19045135056
11705,157843.5284663124
8167,203489.39218654102
4047,327383.16112347296
2443,171005.02451670947
9232,249624.71785931618
12615,152883.49849546177
11742,202776.08413690754
947,232074.4914437832
15412,103463.68402595726
13365,363636.02804983757
7432,117875.8189562396
52,247207.38196605927
3177,181196.8209785008
16228,411935.7891620482
9416,198153.73063326097
4429,180411.3888247279
6330,311396.7209234289
6866,209027.00021527425
13494,220218.54260608664
7819,190795.1332776597
5873,189084.43941871126
4963,238645.29020654078
11573,164063.9729502002
10150,363656.81517066655
14793,140271.22712707077
12873,182339.34284202158
15243,242990.62940456028
4821,315405.3365665055
11709,247388.89858800176
9596,161948.6978706784
8197,162780.40864640125
9519,233596.22087700557
5796,188514.23161797706
2812,348026.134200647
10616,216106.61216389868
3382,188835.63653147136
11890,200208.04022094567
13069,195117.57703864682
10158,207168.52538388682
8252,200830.53177666393
8834,172047.10016516378
14676,139219.29864085576
13060,230871.84846933393
10379,196564.81420221317
16138,399861.81992670253
3912,155874.0147967178
5722,175770.91067464047
11004,247187.9068968858
